asset_id,Description,Action,Quantity,Price,account_id,Amount,date
10205,BTCC.TO,SELL,-200.00,17.77,80168,3544.01,2025-05-07
10213,AC.TO,BUY,100.00,15.5299,80168,-1552.99,2025-05-08
10227,QQQ,DIV,6.00,,80210,4.29,2025-04-30
10225,JEPQ,DIV,200.00,,80210,119.57,2025-05-05
10245,PFF,DIV,300.00,,80210,52.24,2025-05-06
10248,BITI,DIV,60.00,,80210,2.09,2025-05-07
10252,ETHA,SELL,-200.00,13.76,80210,2742.53,2025-05-07
10216,HDIV.TO,BUY,200.00,16.7,80166,-3349.99,2025-05-06
10209,HBM.TO,SELL,-200.00,10.4,80212,2070.01,2025-05-06
10205,BTCC.TO,SELL,-400.00,17.3,80212,6910.01,2025-05-06
10225,JEPQ,DIV,100.00,,80215,48.24,2025-03-05
10225,JEPQ,DIV,100.00,,80215,45.96,2025-04-03
10225,JEPQ,DIV,200.00,,80215,101.63,2025-05-05
